date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:28:11	464237/464237	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:10%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/64/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/64/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/64/issue/2)
15:28:12	645594/645594	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:12%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/63/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/63/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/64/issue/1)
15:28:13	419380/419380	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:13%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/63/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/63/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/63/issue/3)
15:28:14	445789/445789	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:14%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/63/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/63/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/63/issue/2)
15:28:15	393576/393576	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:14%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/62/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/62/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/63/issue/1)
15:28:16	451085/451085	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:16%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/62/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/62/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/62/issue/3)
15:28:17	135421/135421	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:16%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/62/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/62/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/62/issue/2)
15:28:18	274935/274935	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:17%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/61/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/61/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/62/issue/1)
15:28:18	133030/133030	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:18%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/61/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/61/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/61/issue/3)
15:28:20	355716/355716	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:19%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/61/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/61/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/61/issue/2)
15:28:21	379587/379587	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:20%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/60/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/60/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/61/issue/1)
15:28:22	328281/328281	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:21%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/60/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/60/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/60/issue/3)
15:28:24	646754/646754	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:23%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/60/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/60/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/60/issue/2)
15:28:25	710932/710932	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:25%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/59/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/59/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/60/issue/1)
15:28:26	593867/593867	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:26%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/59/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/59/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/59/issue/2)
15:28:27	116589/116589	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:27%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/58/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/58/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/59/issue/1)
15:28:27	101047/101047	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:27%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/58/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/58/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/58/issue/3)
15:28:28	134505/134505	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:28%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/58/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/58/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/58/issue/2)
15:28:29	139533/139533	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:29%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/57/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/57/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/58/issue/1)
15:28:30	127779/127779	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:30%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/57/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/57/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/57/issue/3)
15:28:31	138941/138941	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:31%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/57/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/57/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/57/issue/2)
15:28:33	129779/129779	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:32%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/56/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/56/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/57/issue/1)
15:28:33	122649/122649	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:33%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/56/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/56/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/56/issue/3)
15:28:34	121959/121959	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:34%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/56/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/56/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/56/issue/2)
15:28:35	124333/124333	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:35%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/55/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/55/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/56/issue/1)
15:28:36	108326/108326	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:36%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/55/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/55/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/55/issue/3)
15:28:37	132872/132872	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:37%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/55/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/55/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/55/issue/2)
15:28:38	99920/99920	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:38%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/54/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/54/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/55/issue/1)
15:28:39	114966/114966	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:39%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/54/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/54/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/54/issue/4)
15:28:40	94958/94958	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:40%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/54/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/54/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/54/issue/3)
15:28:41	131811/131811	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:41%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/54/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/54/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/54/issue/2)
15:28:42	110753/110753	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:42%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/53/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/53/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/54/issue/1)
15:28:43	133566/133566	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:43%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/53/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/53/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/53/issue/4)
15:28:44	106810/106810	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:44%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/53/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/53/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/53/issue/3)
15:28:45	139695/139695	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:45%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/53/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/53/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/53/issue/2)
15:28:46	130340/130340	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:46%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/52/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/52/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/53/issue/1)
15:28:47	133863/133863	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:47%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/52/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/52/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/52/issue/4)
15:28:48	87014/87014	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:48%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/52/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/52/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/52/issue/3)
15:28:49	99360/99360	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:49%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/52/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/52/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/52/issue/2)
15:28:50	106825/106825	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:50%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/51/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/51/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/52/issue/1)
15:28:51	113487/113487	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:51%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/51/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/51/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/51/issue/4)
15:28:52	102178/102178	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:52%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/51/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/51/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/51/issue/3)
15:28:53	127108/127108	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:53%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/51/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/51/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/51/issue/2)
15:28:54	157153/157153	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:54%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/50/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/50/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/51/issue/1)
15:28:55	110595/110595	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:55%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/49/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/49/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/50/issue/1)
15:28:56	132394/132394	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:56%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/49/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/49/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/49/issue/4)
15:28:57	132813/132813	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:57%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/49/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/49/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/49/issue/3)
15:28:59	105685/105685	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:58%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/49/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/49/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/49/issue/2)
15:28:59	99340/99340	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:58:59%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/48/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/48/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/49/issue/1)
